ENSG00000237200.1	ZBTB40-IT1
ENSG00000070886.12	EPHA8
ENSG00000276835.2	MIR6127
ENSG00000173372.18	C1QA
ENSG00000289692.1	ENSG00000289692
ENSG00000159189.13	C1QC
ENSG00000173369.18	C1QB
ENSG00000133216.17	EPHB2
ENSG00000265422.1	MIR4684
ENSG00000225952.1	ENSG00000225952
ENSG00000264014.1	MIR4253
ENSG00000215906.9	LACTBL1
ENSG00000227868.7	TEX46
ENSG00000004487.18	KDM1A
ENSG00000240553.1	ENSG00000240553
ENSG00000263793.1	MIR3115
ENSG00000266802.1	ENSG00000266802
ENSG00000169641.15	LUZP1
ENSG00000229010.1	ENSG00000229010
ENSG00000206935.1	RNU6-514P
ENSG00000252578.1	RNU6-135P
ENSG00000289014.1	ENSG00000289014
ENSG00000179546.5	HTR1D
ENSG00000215381.3	RPL29P6
ENSG00000261326.4	LINC01355
ENSG00000284726.1	ENSG00000284726
ENSG00000125944.21	HNRNPR
ENSG00000125945.15	ZNF436
ENSG00000249087.9	ZNF436-AS1
ENSG00000201405.1	Y_RNA
ENSG00000271420.1	ENSG00000271420
ENSG00000204219.11	TCEA3
ENSG00000232482.2	ENSG00000232482
ENSG00000088280.20	ASAP3
ENSG00000007968.7	E2F2
ENSG00000235052.1	ENSG00000235052
ENSG00000117318.9	ID3
ENSG00000285802.1	ENSG00000285802
ENSG00000197880.10	MDS2
ENSG00000229239.2	EEF1A1P48
ENSG00000142676.14	RPL11
ENSG00000236810.8	ELOA-AS1
ENSG00000011007.13	ELOA
ENSG00000057757.10	PITHD1
ENSG00000289835.1	ENSG00000289835
ENSG00000011009.11	LYPLA2
ENSG00000117308.15	GALE
ENSG00000117305.15	HMGCL
ENSG00000179163.12	FUCA1
ENSG00000188822.8	CNR2
ENSG00000229106.1	BTBD6P1
ENSG00000232557.3	ENSG00000232557
ENSG00000264926.1	MIR378F
ENSG00000230228.2	H3P1
ENSG00000189266.13	PNRC2
ENSG00000188529.15	SRSF10
ENSG00000215905.4	RPL36P5
ENSG00000225315.2	ENSG00000225315
ENSG00000142661.19	MYOM3
ENSG00000230703.1	MYOM3-AS1
ENSG00000142677.4	IL22RA1
ENSG00000185436.12	IFNLR1
ENSG00000158055.17	GRHL3
ENSG00000230023.2	LINC02800
ENSG00000232298.2	GRHL3-AS1
ENSG00000001460.18	STPG1
ENSG00000001461.17	NIPAL3
ENSG00000288982.1	ENSG00000288982
ENSG00000286061.1	RCAN3AS
ENSG00000117602.13	RCAN3
ENSG00000264443.1	NCMAP-DT
ENSG00000184454.7	NCMAP
ENSG00000227312.2	ENSG00000227312
ENSG00000239106.1	Y_RNA
ENSG00000133226.19	SRRM1
ENSG00000284699.1	ENSG00000284699
ENSG00000169504.15	CLIC4
ENSG00000238482.1	RNU6-1208P
ENSG00000020633.19	RUNX3
ENSG00000278034.1	MIR6731
ENSG00000229162.1	RUNX3-AS1
ENSG00000261025.1	ENSG00000261025
ENSG00000264371.1	MIR4425
ENSG00000285823.1	LINC02793
ENSG00000233755.1	ENSG00000233755
ENSG00000233419.3	IFITM3P7
ENSG00000231953.2	ENSG00000231953
ENSG00000117614.10	SYF2
ENSG00000284602.1	ENSG00000284602
ENSG00000284657.1	ENSG00000284657
ENSG00000117616.18	RSRP1
ENSG00000272432.1	ENSG00000272432
ENSG00000261349.1	ENSG00000261349
ENSG00000187010.21	RHD
ENSG00000224183.1	SDHDP6
ENSG00000259984.1	ENSG00000259984
ENSG00000183726.11	TMEM50A
ENSG00000188672.19	RHCE
ENSG00000238084.4	ENSG00000238084
ENSG00000204178.11	MACO1
ENSG00000157978.12	LDLRAP1
ENSG00000225643.1	ENSG00000225643
ENSG00000117643.15	MAN1C1
ENSG00000233478.1	ENSG00000233478
ENSG00000162430.18	SELENON
ENSG00000255054.3	ENSG00000255054
ENSG00000228172.5	ENSG00000228172
ENSG00000117640.18	MTFR1L
ENSG00000272478.1	ENSG00000272478
ENSG00000127423.11	AUNIP
ENSG00000236528.3	ENSG00000236528
ENSG00000182749.6	PAQR7
ENSG00000207302.1	Y_RNA
ENSG00000117632.23	STMN1
ENSG00000229786.1	SNRPFP2
ENSG00000223624.1	ENSG00000223624
ENSG00000283938.1	MIR3917
ENSG00000158006.14	PAFAH2
ENSG00000207237.1	RNU6-110P
ENSG00000252190.1	ENSG00000252190
ENSG00000252691.1	ENSG00000252691
ENSG00000158008.10	EXTL1
ENSG00000158014.15	SLC30A2
ENSG00000284309.1	ENSG00000284309
ENSG00000158022.7	TRIM63
ENSG00000175087.10	PDIK1L
ENSG00000197245.6	FAM110D
ENSG00000282872.2	C1orf232
ENSG00000236782.8	ZNF593OS
ENSG00000142684.9	ZNF593
ENSG00000142675.18	CNKSR1
ENSG00000188782.9	CATSPER4
ENSG00000236155.8	ZPLD2P
ENSG00000278572.1	ENSG00000278572
ENSG00000130695.16	CEP85
ENSG00000270733.1	ENSG00000270733
ENSG00000142669.15	SH3BGRL3
ENSG00000158062.21	UBXN11
ENSG00000169442.9	CD52
ENSG00000176092.17	CRYBG2
ENSG00000225854.2	ENSG00000225854
ENSG00000176083.18	ZNF683
ENSG00000131914.11	LIN28A
ENSG00000117682.18	DHDDS
ENSG00000223583.1	RPL17P9
ENSG00000225891.2	DHDDS-AS1
ENSG00000198830.12	HMGN2
ENSG00000224129.1	DPPA2P2
ENSG00000117676.14	RPS6KA1
ENSG00000238705.1	MIR1976
ENSG00000243905.3	RN7SL679P
ENSG00000252802.1	Y_RNA
ENSG00000252429.2	RNU7-29P
ENSG00000289452.1	ENSG00000289452
ENSG00000229247.2	ENSG00000229247
ENSG00000238316.1	ENSG00000238316
ENSG00000235069.2	ENSG00000235069
ENSG00000260063.1	ENSG00000260063
ENSG00000290006.1	ENSG00000290006
ENSG00000117713.21	ARID1A
ENSG00000060642.12	PIGV
ENSG00000241188.3	RN7SL165P
ENSG00000287810.1	ENSG00000287810
ENSG00000204160.12	ZDHHC18
ENSG00000175793.12	SFN
ENSG00000142751.15	GPN2
ENSG00000226698.1	ENSG00000226698
ENSG00000289554.1	ENSG00000289554
ENSG00000198746.13	GPATCH3
ENSG00000090273.14	NUDC
ENSG00000131910.5	NR0B2
ENSG00000175707.10	KDF1
ENSG00000172746.6	RPL12P13
ENSG00000224064.1	RPL32P6
ENSG00000225294.1	OSTCP2
ENSG00000253368.4	TRNP1
ENSG00000158246.8	TENT5B
ENSG00000090020.11	SLC9A1
ENSG00000229985.2	ENSG00000229985
ENSG00000214973.3	CHCHD3P3
ENSG00000225159.1	NPM1P39
ENSG00000225990.2	SNRPEP7
ENSG00000224311.1	WDTC1-DT
ENSG00000142784.16	WDTC1
ENSG00000252098.1	Y_RNA
ENSG00000243659.1	ENSG00000243659
ENSG00000186501.15	TMEM222
ENSG00000206888.1	RNU6-48P
ENSG00000241547.1	ACTG1P20
ENSG00000142765.18	SYTL1
ENSG00000142733.18	MAP3K6
ENSG00000142748.14	FCN3
ENSG00000174950.11	CD164L2
ENSG00000231207.1	ENSG00000231207
ENSG00000181773.7	GPR3
ENSG00000158195.11	WASF2
ENSG00000241169.1	ENSG00000241169
ENSG00000237429.1	ENSG00000237429
ENSG00000126705.15	AHDC1
ENSG00000000938.13	FGR
ENSG00000235912.1	ENSG00000235912
ENSG00000233975.2	LINC02574
ENSG00000126709.16	IFI6
ENSG00000225886.3	ENSG00000225886
ENSG00000206767.1	RNU6-949P
ENSG00000226662.2	CHMP1AP1
ENSG00000207095.1	RNU6-424P
ENSG00000287244.1	ENSG00000287244
ENSG00000009780.16	FAM76A
ENSG00000231344.1	ENSG00000231344
ENSG00000230833.1	RPEP3
ENSG00000117758.14	STX12
ENSG00000269971.1	ENSG00000269971
ENSG00000270031.1	ENSG00000270031
ENSG00000223062.1	RNU6-1245P
ENSG00000286433.1	ENSG00000286433
ENSG00000117751.18	PPP1R8
ENSG00000252947.1	SCARNA1
ENSG00000130775.16	THEMIS2
ENSG00000117748.10	RPA2
ENSG00000130768.15	SMPDL3B
ENSG00000227050.1	ENSG00000227050
ENSG00000158156.9	XKR8
ENSG00000158161.16	EYA3
ENSG00000238231.2	ENSG00000238231
ENSG00000240750.3	RN7SL559P
ENSG00000228589.3	SPCS2P4
ENSG00000228943.1	ENSG00000228943
ENSG00000289576.2	ENSG00000289576
ENSG00000214812.3	ARL8BP2
ENSG00000253005.1	RNU6-176P
ENSG00000169403.12	PTAFR
ENSG00000126698.11	DNAJC8
ENSG00000290123.1	ENSG00000290123
ENSG00000130770.18	ATP5IF1
ENSG00000270605.1	ENSG00000270605
ENSG00000271398.1	ENSG00000271398
ENSG00000130766.5	SESN2
ENSG00000130772.14	MED18
ENSG00000204138.13	PHACTR4
ENSG00000206779.1	Y_RNA
ENSG00000229820.2	DNAJC8P4
ENSG00000221216.1	RNU6ATAC27P
ENSG00000180198.17	RCC1
ENSG00000242125.3	SNHG3
ENSG00000274266.1	SNORA73A
ENSG00000200087.1	SNORA73B
ENSG00000231468.2	PRDX3P2
ENSG00000279443.1	ENSG00000279443
ENSG00000180098.9	TRNAU1AP
ENSG00000197989.15	SNHG12
ENSG00000221539.1	SNORD99
ENSG00000278274.1	SNORA61
ENSG00000273544.1	SNORA44
ENSG00000280498.1	SNORA16A
ENSG00000274582.1	SNORA16A
ENSG00000120656.14	TAF12
ENSG00000188060.8	RAB42
ENSG00000229388.1	TAF12-DT
ENSG00000270103.3	ENSG00000270103
ENSG00000274978.1	RNU11
ENSG00000162419.13	GMEB1
ENSG00000252777.1	ENSG00000252777
ENSG00000289291.1	ENSG00000289291
ENSG00000198492.16	YTHDF2
ENSG00000116329.12	OPRD1
ENSG00000233427.1	ENSG00000233427
ENSG00000199756.1	Y_RNA
ENSG00000159023.23	EPB41
ENSG00000225616.2	ENSG00000225616
ENSG00000206704.1	Y_RNA
ENSG00000277958.1	Metazoa_SRP
ENSG00000253304.2	TMEM200B
ENSG00000225750.1	ENSG00000225750
ENSG00000116350.18	SRSF4
ENSG00000277916.1	ENSG00000277916
ENSG00000116353.16	MECR
ENSG00000237934.1	ENSG00000237934
ENSG00000060656.20	PTPRU
ENSG00000230523.1	LINC01756
ENSG00000225011.4	ENSG00000225011
ENSG00000228176.1	ENSG00000228176
ENSG00000284676.1	ENSG00000284676
ENSG00000270927.1	ENSG00000270927
ENSG00000233399.2	LINC01648
ENSG00000233372.1	ENSG00000233372
ENSG00000231251.1	ENSG00000231251
ENSG00000236335.1	ENSG00000236335
ENSG00000231949.1	ENSG00000231949
ENSG00000289710.1	ENSG00000289710
ENSG00000162510.6	MATN1
ENSG00000186056.11	MATN1-AS1
ENSG00000287510.1	ENSG00000287510
ENSG00000162511.8	LAPTM5
ENSG00000264773.1	MIR4420
ENSG00000229607.1	ENSG00000229607
ENSG00000223382.6	LINC01778
ENSG00000222784.1	RN7SKP91
ENSG00000235143.1	ENSG00000235143
ENSG00000162512.16	SDC3
ENSG00000266210.2	RN7SL371P
ENSG00000134644.16	PUM1
ENSG00000237329.2	ENSG00000237329
ENSG00000232768.1	ENSG00000232768
ENSG00000215900.4	SELENOWP1
ENSG00000225142.2	RPL21P22
ENSG00000084628.10	NKAIN1
ENSG00000060688.13	SNRNP40
ENSG00000229447.2	ENSG00000229447
ENSG00000121766.16	ZCCHC17
ENSG00000229044.1	ENSG00000229044
ENSG00000121769.8	FABP3
ENSG00000168528.12	SERINC2
ENSG00000215899.3	EEF1A1P46
ENSG00000206981.1	RNU6-40P
ENSG00000260386.6	LDC1P
ENSG00000265961.1	Y_RNA
ENSG00000284543.1	LINC01226
ENSG00000229167.2	ENSG00000229167
ENSG00000142910.16	TINAGL1
ENSG00000121764.12	HCRTR1
ENSG00000162517.13	PEF1
ENSG00000235790.7	PEF1-AS1
ENSG00000264078.1	ENSG00000264078
ENSG00000084636.18	COL16A1
ENSG00000121753.13	ADGRB2
ENSG00000266580.1	MIR4254
ENSG00000254545.1	ENSG00000254545
ENSG00000134668.13	SPOCD1
ENSG00000203620.2	ENSG00000203620
ENSG00000269967.1	ENSG00000269967
ENSG00000184007.22	PTP4A2
ENSG00000288678.2	ENSG00000288678
ENSG00000228634.1	ENSG00000228634
ENSG00000284702.1	ENSG00000284702
ENSG00000121774.18	KHDRBS1
ENSG00000203325.3	ENSG00000203325
ENSG00000121775.18	TMEM39B
ENSG00000266203.1	MIR5585
ENSG00000276493.1	Metazoa_SRP
ENSG00000025800.14	KPNA6
ENSG00000250135.1	ENSG00000250135
ENSG00000084652.16	TXLNA
ENSG00000160050.16	CCDC28B
ENSG00000224066.1	ENSG00000224066
ENSG00000160051.12	IQCC
ENSG00000222046.3	DCDC2B
ENSG00000160055.20	TMEM234
ENSG00000084623.12	EIF3I
ENSG00000291132.1	ENSG00000291132
ENSG00000220785.10	MTMR9LP
ENSG00000290045.1	ENSG00000290045
ENSG00000183615.6	FAM167B
ENSG00000182866.18	LCK
ENSG00000277617.1	Metazoa_SRP
ENSG00000252450.1	Y_RNA
ENSG00000116478.12	HDAC1
ENSG00000175130.7	MARCKSL1
ENSG00000233775.1	ENSG00000233775
ENSG00000162526.7	TSSK3
ENSG00000225828.2	FAM229A
ENSG00000160058.19	BSDC1
ENSG00000224333.1	GAPDHP20
ENSG00000270850.1	ENSG00000270850
ENSG00000229259.1	LRRC37A12P
ENSG00000263529.2	RN7SL122P
ENSG00000254553.1	ENSG00000254553
ENSG00000273274.2	ZBTB8B
ENSG00000160062.15	ZBTB8A
ENSG00000176261.16	ZBTB8OS
ENSG00000200591.1	Y_RNA
ENSG00000162521.19	RBBP4
ENSG00000162520.15	SYNC
ENSG00000224409.1	ENSG00000224409
ENSG00000162522.11	KIAA1522
ENSG00000134684.13	YARS1
ENSG00000116497.18	S100PBP
ENSG00000160097.21	FNDC5
ENSG00000121905.10	HPCA
ENSG00000121900.19	TMEM54
ENSG00000287691.1	ENSG00000287691
ENSG00000116514.17	RNF19B
ENSG00000278966.2	ENSG00000278966
ENSG00000217644.5	ENSG00000217644
ENSG00000239670.1	ENSG00000239670
ENSG00000236065.2	ENSG00000236065
ENSG00000004455.18	AK2
ENSG00000276645.1	Metazoa_SRP
ENSG00000142920.18	AZIN2
ENSG00000278997.1	ENSG00000278997
ENSG00000116525.14	TRIM62
ENSG00000279179.1	ENSG00000279179
ENSG00000284721.1	ENSG00000284721
ENSG00000160094.15	ZNF362
ENSG00000270115.1	ENSG00000270115
ENSG00000184389.9	A3GALT2
ENSG00000225313.5	ENSG00000225313
ENSG00000134686.21	PHC2
ENSG00000284154.1	MIR3605
ENSG00000222112.1	RN7SKP16
ENSG00000233246.1	PHC2-AS1
ENSG00000234512.1	TLR12P
ENSG00000121903.15	ZSCAN20
ENSG00000235907.2	ENSG00000235907
ENSG00000121904.19	CSMD2
ENSG00000227000.2	HSPD1P14
ENSG00000176256.11	HMGB4
ENSG00000231163.6	CSMD2-AS1
ENSG00000201148.1	RNA5SP42
ENSG00000142698.15	C1orf94
ENSG00000270241.1	ENSG00000270241
ENSG00000287703.1	ENSG00000287703
ENSG00000207941.1	MIR552
ENSG00000163866.9	SMIM12
ENSG00000189280.3	GJB5
ENSG00000189433.7	GJB4
ENSG00000255811.1	ENSG00000255811
ENSG00000188910.8	GJB3
ENSG00000187513.9	GJA4
ENSG00000230163.1	ENSG00000230163
ENSG00000116544.12	DLGAP3
ENSG00000284773.1	ENSG00000284773
ENSG00000241014.2	GPR199P
ENSG00000243749.2	TMEM35B
ENSG00000271741.1	ENSG00000271741
ENSG00000163867.17	ZMYM6
ENSG00000197056.11	ZMYM1
ENSG00000233940.1	RPL12P45
ENSG00000228348.1	EFCAB14P1
ENSG00000284640.1	ENSG00000284640
ENSG00000116560.12	SFPQ
ENSG00000201868.1	Y_RNA
ENSG00000146463.12	ZMYM4
ENSG00000240374.3	RN7SL503P
ENSG00000201542.1	SNORA62
ENSG00000229994.1	RPL5P4
ENSG00000227409.1	ZMYM4-AS1
ENSG00000142687.19	KIAA0319L
ENSG00000278702.1	Metazoa_SRP
ENSG00000236274.1	ENSG00000236274
ENSG00000020129.16	NCDN
ENSG00000239636.3	TFAP2E-AS1
ENSG00000116819.9	TFAP2E
ENSG00000126067.12	PSMB2
ENSG00000142686.8	C1orf216
ENSG00000092853.14	CLSPN
ENSG00000232335.1	ENSG00000232335
ENSG00000134698.11	AGO4
ENSG00000092847.14	AGO1
ENSG00000271164.1	CFAP97P1
ENSG00000286899.1	ENSG00000286899
ENSG00000271914.1	ENSG00000271914
ENSG00000126070.20	AGO3
ENSG00000271554.1	ENSG00000271554
ENSG00000232862.5	ENSG00000232862
ENSG00000092850.12	TEKT2
ENSG00000116863.11	ADPRS
ENSG00000171812.13	COL8A2
ENSG00000054116.12	TRAPPC3
ENSG00000116871.16	MAP7D1
ENSG00000264592.2	RN7SL131P
ENSG00000054118.15	THRAP3
ENSG00000231849.1	UBE2V2P4
ENSG00000214193.11	SH3D21
ENSG00000142694.7	EVA1B
ENSG00000286379.1	ENSG00000286379
ENSG00000196182.11	STK40
ENSG00000181817.6	LSM10
ENSG00000222821.1	RNU4-27P
ENSG00000116885.18	OSCP1
ENSG00000201448.1	SNORA63C
ENSG00000116898.12	MRPS15
ENSG00000119535.20	CSF3R
ENSG00000230214.1	FTLP18
ENSG00000284705.1	ENSG00000284705
ENSG00000284720.1	ENSG00000284720
ENSG00000234481.2	ENSG00000234481
ENSG00000163873.10	GRIK3
ENSG00000284650.1	ENSG00000284650
ENSG00000223944.3	ENSG00000223944
ENSG00000264698.1	MIR4255
ENSG00000207328.1	RNU6-636P
ENSG00000252368.1	RNA5SP43
ENSG00000230451.2	RPS29P6
ENSG00000233621.3	ZC3H12A-DT
ENSG00000163874.11	ZC3H12A
ENSG00000283724.1	MIR6732
ENSG00000163875.16	MEAF6
ENSG00000263675.1	MIR5581
ENSG00000163877.11	SNIP1
ENSG00000232273.1	FTH1P1
ENSG00000237749.4	RPS27P9
ENSG00000163879.11	DNALI1
ENSG00000134697.13	GNL2
ENSG00000284748.1	ENSG00000284748
ENSG00000169218.14	RSPO1
ENSG00000116922.15	C1orf109
ENSG00000134690.11	CDCA8
ENSG00000183317.17	EPHA10
ENSG00000200421.1	Y_RNA
ENSG00000214141.4	ACTN4P2
ENSG00000227416.2	ENSG00000227416
ENSG00000185090.15	MANEAL
ENSG00000233728.1	ENSG00000233728
ENSG00000196449.4	YRDC
ENSG00000197982.14	C1orf122
ENSG00000188786.10	MTF1
ENSG00000235673.1	ENSG00000235673
ENSG00000230955.1	ENSG00000230955
ENSG00000204084.14	INPP5B
ENSG00000252448.1	SNORA63
ENSG00000222282.1	RNU6-584P
ENSG00000277168.1	Metazoa_SRP
ENSG00000183431.12	SF3A3
ENSG00000212541.1	RNU6-510P
ENSG00000183386.10	FHL3
ENSG00000183520.12	UTP11
ENSG00000185668.8	POU3F1
ENSG00000224592.5	MIR3659HG
ENSG00000223589.2	ENSG00000223589
ENSG00000265596.1	MIR3659
ENSG00000284623.1	LINC02786
ENSG00000286552.1	ENSG00000286552
ENSG00000287987.1	ENSG00000287987
ENSG00000237290.2	LINC01343
ENSG00000275350.1	ENSG00000275350
ENSG00000200796.1	RNU6-753P
ENSG00000238063.3	LINC01685
ENSG00000215895.4	HSPA5P1
ENSG00000284632.1	ENSG00000284632
ENSG00000116954.8	RRAGC
ENSG00000273637.1	ENSG00000273637
ENSG00000228436.4	RRAGC-DT
ENSG00000214114.9	MYCBP
ENSG00000274944.4	ENSG00000274944
ENSG00000131233.10	GJA9
ENSG00000158315.11	RHBDL2
ENSG00000199963.1	RNU6-605P
ENSG00000207466.1	Y_RNA
ENSG00000235549.1	EIF1P2
ENSG00000174574.16	AKIRIN1
ENSG00000168653.11	NDUFS5
ENSG00000127603.32	MACF1
ENSG00000206654.1	RNU6-608P
ENSG00000222378.1	RNA5SP44
ENSG00000287422.1	ENSG00000287422
ENSG00000226438.1	ENSG00000226438
ENSG00000217897.2	HSPE1P8
ENSG00000183682.8	BMP8A
ENSG00000237624.1	OXCT2P1
ENSG00000291129.1	PPIEL
ENSG00000243970.6	PPIEL
ENSG00000090621.15	PABPC4
ENSG00000228060.3	PABPC4-AS1
ENSG00000201457.1	SNORA55
ENSG00000163909.8	HEYL
ENSG00000225903.1	ENSG00000225903
ENSG00000116981.4	NT5C1A
ENSG00000116983.13	HPCAL4
ENSG00000084072.17	PPIE
ENSG00000225333.6	ENSG00000225333
ENSG00000252413.1	RNU7-121P
ENSG00000289711.1	ENSG00000289711
ENSG00000116985.12	BMP8B
ENSG00000198754.5	OXCT2
ENSG00000285905.1	BMP8B-AS1
ENSG00000261798.1	ENSG00000261798
ENSG00000229213.1	ENSG00000229213
ENSG00000284719.3	ENSG00000284719
ENSG00000284678.1	LINC02811
ENSG00000043514.17	TRIT1
ENSG00000202222.1	Y_RNA
ENSG00000116990.12	MYCL
ENSG00000236546.1	MYCL-AS1
ENSG00000207356.1	Y_RNA
ENSG00000168389.18	MFSD2A
ENSG00000228477.1	ENSG00000228477
ENSG00000131236.18	CAP1
ENSG00000131238.18	PPT1
ENSG00000226745.2	OAZ1P1
ENSG00000117000.9	RLF
ENSG00000207508.1	RNU6-1237P
ENSG00000188800.6	TMCO2
ENSG00000259943.2	ZMPSTE24-DT
ENSG00000084073.10	ZMPSTE24
ENSG00000231296.1	ENSG00000231296
ENSG00000049089.15	COL9A2
ENSG00000227311.3	RPL21P20
ENSG00000084070.12	SMAP2
ENSG00000213172.3	ENSG00000213172
ENSG00000290111.1	ENSG00000290111
ENSG00000284677.1	ENSG00000284677
ENSG00000187801.15	ZFP69B
ENSG00000260920.2	ENSG00000260920
ENSG00000279667.1	ENSG00000279667
ENSG00000187815.10	ZFP69
ENSG00000238287.1	EXO5-DT
ENSG00000164002.12	EXO5
ENSG00000227278.1	ENSG00000227278
ENSG00000238186.1	ENSG00000238186
ENSG00000117010.17	ZNF684
ENSG00000286838.1	ENSG00000286838
ENSG00000236505.1	ENSG00000236505
ENSG00000233910.1	GTF2F2P2
ENSG00000117016.10	RIMS3
ENSG00000287743.1	ENSG00000287743
ENSG00000237899.1	ENSG00000237899
ENSG00000272145.2	NFYC-AS1
ENSG00000066136.21	NFYC
ENSG00000198974.3	MIR30E
ENSG00000207962.1	MIR30C1
ENSG00000117013.17	KCNQ4
ENSG00000264582.2	RN7SL326P
ENSG00000179862.7	CITED4
ENSG00000229528.1	ENSG00000229528
ENSG00000228940.1	ENSG00000228940
ENSG00000286668.1	ENSG00000286668
ENSG00000233118.2	UBE2V1P8
ENSG00000171793.17	CTPS1
ENSG00000281207.1	SLFNL1-AS1
ENSG00000171790.16	SLFNL1
ENSG00000010803.17	SCMH1
ENSG00000215893.3	RPL23AP17
ENSG00000287400.1	ENSG00000287400
ENSG00000235358.2	SCMH1-DT
ENSG00000213987.4	RPL36AP9
ENSG00000291157.1	ENSG00000291157
ENSG00000286640.3	ENSG00000286640
ENSG00000204060.8	FOXO6
ENSG00000229901.1	FOXO6-AS1
ENSG00000252563.1	RNA5SP45
ENSG00000127129.10	EDN2
ENSG00000127124.16	HIVEP3
ENSG00000230881.1	ENSG00000230881
ENSG00000230638.4	ENSG00000230638
ENSG00000284895.1	ENSG00000284895
ENSG00000287587.1	ENSG00000287587
ENSG00000227538.1	HNRNPFP1
ENSG00000228776.2	ENSG00000228776
ENSG00000044012.4	GUCA2B
ENSG00000197273.4	GUCA2A
ENSG00000198815.9	FOXJ3
ENSG00000227527.2	ENSG00000227527
ENSG00000177181.15	RIMKLA
ENSG00000235002.1	ENSG00000235002
ENSG00000066185.13	ZMYND12
ENSG00000127125.9	PPCS
ENSG00000186409.19	CCDC30
ENSG00000230116.1	RPS3AP11
ENSG00000236876.3	TMSB4XP1
ENSG00000200254.1	RNU6-536P
ENSG00000236180.2	ENSG00000236180
ENSG00000171960.12	PPIH
ENSG00000285728.3	ENSG00000285728
ENSG00000234917.2	ENSG00000234917
ENSG00000065978.19	YBX1
ENSG00000164007.11	CLDN19
ENSG00000117385.16	P3H1
ENSG00000164008.17	C1orf50
ENSG00000283580.4	ENSG00000283580
ENSG00000228452.1	C1orf50-AS1
ENSG00000274386.6	TMEM269
ENSG00000177868.12	SVBP
ENSG00000164010.15	ERMAP
ENSG00000228192.10	ZNF691-DT
ENSG00000164011.18	ZNF691
ENSG00000233708.1	ENSG00000233708
ENSG00000237090.1	MKRN8P
ENSG00000225099.1	ATP6V1E1P1
ENSG00000288955.1	ENSG00000288955
ENSG00000117394.24	SLC2A1
ENSG00000284138.1	ATP6V0CP4
ENSG00000227533.7	SLC2A1-DT
ENSG00000283973.2	ENSG00000283973
ENSG00000207256.1	RNU6-880P
ENSG00000283136.1	U6
ENSG00000277513.1	ENSG00000277513
ENSG00000186973.11	CFAP144
ENSG00000117395.13	EBNA1BP2
ENSG00000284410.1	MIR6733
ENSG00000243710.8	CFAP57
ENSG00000199240.1	RNA5SP46
ENSG00000179178.11	TMEM125
ENSG00000253313.6	C1orf210
ENSG00000066056.14	TIE1
ENSG00000117400.18	MPL
ENSG00000287113.1	ENSG00000287113
ENSG00000234694.2	CDC20-DT
ENSG00000117399.14	CDC20
ENSG00000066322.15	ELOVL1
ENSG00000283836.1	MIR6734
ENSG00000288772.2	ENSG00000288772
ENSG00000159479.17	MED8
ENSG00000229431.1	MED8-AS1
ENSG00000198198.17	SZT2
ENSG00000229372.1	SZT2-AS1
ENSG00000274975.1	MIR6735
ENSG00000178922.18	HYI
ENSG00000229348.1	HYI-AS1
ENSG00000142949.17	PTPRF
ENSG00000066135.13	KDM4A
ENSG00000284989.1	ENSG00000284989
ENSG00000236200.7	KDM4A-AS1
ENSG00000126091.21	ST3GAL3
ENSG00000229444.1	ST3GAL3-AS1
ENSG00000283414.1	U6
ENSG00000233674.2	ENSG00000233674
ENSG00000283477.1	MIR6079
ENSG00000224751.2	SHMT1P1
ENSG00000117407.17	ARTN
ENSG00000237950.3	LINC02918
ENSG00000288573.3	ENSG00000288573
ENSG00000117408.11	IPO13
ENSG00000285649.1	ENSG00000285649
ENSG00000132768.14	DPH2
ENSG00000117410.14	ATP6V0B
ENSG00000117411.18	B4GALT2
ENSG00000159214.13	CCDC24
ENSG00000196517.13	SLC6A9
ENSG00000230615.8	ENSG00000230615
ENSG00000227163.2	ENSG00000227163
ENSG00000271647.1	KRT8P47
ENSG00000239560.3	RN7SL479P
ENSG00000171872.5	KLF17
ENSG00000233514.1	ENSG00000233514
ENSG00000283039.1	KLF18
ENSG00000226804.4	ENSG00000226804
ENSG00000200171.1	Y_RNA
ENSG00000238037.1	OOSP1P1
ENSG00000227994.1	ENSG00000227994
ENSG00000271329.1	ENSG00000271329
ENSG00000178028.14	DMAP1
ENSG00000117419.16	ERI3
ENSG00000233602.1	ERI3-IT1
ENSG00000199385.1	RNU6-369P
ENSG00000187147.19	RNF220
ENSG00000263381.1	MIR5584
ENSG00000126106.14	TMEM53
ENSG00000198520.12	ARMH1
ENSG00000199377.1	RNU5F-1
ENSG00000200169.1	RNU5D-1
ENSG00000142945.13	KIF2C
ENSG00000225721.5	ENSG00000225721
ENSG00000142937.12	RPS8
ENSG00000264294.1	SNORD55
ENSG00000200913.1	SNORD46
ENSG00000202031.1	SNORD38A
ENSG00000207421.1	SNORD38B
ENSG00000281859.1	SNORD38B
ENSG00000234093.3	RPS15AP11
ENSG00000142959.5	BEST4
ENSG00000173846.13	PLK3
ENSG00000188396.4	DYNLT4
ENSG00000290041.1	ENSG00000290041
ENSG00000222009.9	BTBD19
ENSG00000117425.14	PTCH2
ENSG00000202444.1	RNU5E-6P
ENSG00000226499.1	ENSG00000226499
ENSG00000070785.17	EIF2B3
ENSG00000253039.1	RNA5SP47
ENSG00000229815.1	CCNB1IP1P1
ENSG00000232369.1	PPIAP35
ENSG00000268949.1	MRPS17P1
